1998	1	15	12	0.51	1.6	179
1998	1	16	12	0.5	1.3	-99.00
1998	1	17	12	0.91	1.2	-99.00
1998	1	18	12	0.87	1.1	-99.00
1998	1	19	12	1.02	1	-99.00
1998	1	20	12	1.23	1	-99.00
1998	1	21	12	1.56	0.9	402
1998	1	22	12	1.45	1.1	-99.00
1998	1	23	12	1.37	1	-99.00
1998	1	24	12	1.31	1	-99.00
1998	1	25	12	1.28	1	-99.00
1998	1	26	12	1.25	0.9	-99.00
1998	1	27	12	1.23	0.9	356
1998	1	28	12	1.22	0.9	-99.00
1998	1	29	12	1.21	0.9	-99.00
1998	1	30	12	1.2	0.9	-99.00
1998	1	31	12	1.2	0.9	-99.00
1998	2	1	12	1.18	0.9	-99.00
1998	2	2	12	1.15	0.9	-99.00
1998	2	3	12	1.15	0.8	359
1998	2	4	12	1.15	0.9	-99.00
1998	2	5	12	1.13	0.8	-99.00
1998	2	6	12	1.13	0.9	-99.00
1998	2	7	12	1.12	0.7	-99.00
1998	2	8	12	1.1	0.8	-99.00
1998	2	9	12	1.09	0.7	-99.00
1998	2	10	12	1.08	0.7	-99.00
1998	2	11	12	1.04	0.6	351
1998	2	12	12	1.03	0.6	-99.00
1998	2	13	12	1	0.6	-99.00
1998	2	14	12	0.98	0.6	-99.00
1998	2	15	12	0.97	0.6	-99.00
1998	2	16	12	0.95	0.5	-99.00
1998	2	17	12	0.93	0.5	-99.00
1998	2	18	12	0.9	0.5	348
1998	2	19	12	0.88	0.7	-99.00
1998	2	20	12	0.86	1.4	-99.00
1998	2	21	12	0.83	3.8	-99.00
1998	2	22	12	0.78	4.9	-99.00
1998	2	23	12	1.04	2.1	-99.00
1998	2	24	12	1.04	1.4	-99.00
1998	2	25	12	0.98	1.1	-99.00
1998	2	26	12	0.91	1.1	365
1998	2	27	12	0.89	2.2	-99.00
1998	2	28	12	0.88	2.5	-99.00
1998	3	1	12	0.87	1.5	-99.00
1998	3	2	12	0.87	1.2	-99.00
1998	3	3	12	0.85	1.5	353
1998	3	4	12	0.82	7.6	-99.00
1998	3	5	12	0.74	16.1	-99.00
1998	3	6	12	0.75	4.9	-99.00
1998	3	7	12	0.72	5.9	-99.00
1998	3	8	12	0.72	14.7	-99.00
1998	3	9	12	0.81	7.5	-99.00
1998	3	10	12	0.86	2.3	365
1998	3	11	12	0.85	1.6	-99.00
1998	3	12	12	1.07	1.3	-99.00
1998	3	13	12	1.04	1.1	-99.00
1998	3	14	12	1.03	1	-99.00
1998	3	15	12	0.98	0.9	-99.00
1998	3	16	12	0.93	0.9	-99.00
1998	3	17	12	0.89	3.5	-99.00
1998	3	18	12	0.84	5.9	-99.00
1998	3	19	12	0.81	5.1	378
1998	3	20	12	0.77	4.6	-99.00
1998	3	21	12	0.75	3.1	-99.00
1998	3	22	12	0.74	3.1	-99.00
1998	3	23	12	0.72	3.2	-99.00
1998	3	24	12	0.76	2.2	-99.00
1998	3	25	12	0.75	1.5	-99.00
1998	3	26	12	0.74	1.7	352
1998	3	27	12	0.72	6.8	-99.00
1998	3	28	12	0.69	11.2	-99.00
1998	3	29	12	0.66	18.9	-99.00
1998	3	30	12	0.6	15.9	-99.00
1998	3	31	12	0.58	21.2	-99.00
1998	4	1	12	0.52	9.3	281
1998	4	2	12	0.5	15.4	-99.00
1998	4	3	12	0.46	42.6	-99.00
1998	4	4	12	0.33	31.9	-99.00
1998	4	5	12	0.36	9.6	-99.00
1998	4	6	12	0.39	11.1	-99.00
1998	4	7	12	0.34	14	-99.00
1998	4	8	12	0.33	13.6	163
1998	4	9	12	0.28	10.3	-99.00
1998	4	10	12	0.4	3	-99.00
1998	4	11	12	0.47	1.4	-99.00
1998	4	12	12	0.58	1.2	-99.00
1998	4	13	12	0.72	0.9	-99.00
1998	4	14	12	0.73	0.9	-99.00
1998	4	15	12	0.65	0.8	-99.00
1998	4	16	12	0.65	0.7	-99.00
1998	4	17	12	0.65	0.7	189
1998	4	18	12	0.85	0.6	-99.00
1998	4	19	12	0.98	0.7	-99.00
1998	4	20	12	0.86	0.6	254
1998	4	21	12	0.7	6	-99.00
1998	4	22	12	0.59	12.7	-99.00
1998	4	23	12	0.5	15.6	-99.00
1998	4	24	12	0.44	11.5	246
1998	4	25	12	0.38	21.3	-99.00
1998	4	26	12	0.3	22.6	-99.00
1998	4	27	12	0.24	6.9	-99.00
1998	4	28	12	0.39	3.3	174
1998	4	29	12	0.3	8.4	-99.00
1998	4	30	12	0.28	18.4	-99.00
1998	5	1	12	0.23	19.4	-99.00
1998	5	2	12	0.17	28.3	-99.00
1998	5	3	12	0.12	26.8	-99.00
1998	5	4	12	0.02	19.5	-99.00
1998	5	5	12	0	34.4	-99.00
1998	5	6	12	0	23.6	-99.00
1998	5	7	12	0	33.8	-99.00
1998	5	8	12	0	3.6	-99.00
1998	5	9	12	0	1.8	-99.00
1998	5	10	12	0	1.4	-99.00
1998	5	11	12	0	5.5	-99.00
1998	5	12	12	0	1.1	-99.00
1998	5	13	12	0	0.9	-99.00
1998	5	14	12	0	0.8	-99.00
1998	5	15	12	0	0.8	-99.00
1998	5	16	12	0	0.7	-99.00
1998	5	17	12	0	0.6	-99.00
1998	5	18	12	0	0.6	-99.00
1998	5	19	12	0	0.6	-99.00
1998	5	20	12	0	0.5	-99.00
1998	5	21	12	0	0.5	-99.00
1998	5	22	12	0	0.5	-99.00
1998	5	23	12	0	0.5	-99.00
1998	5	24	12	0	0.4	-99.00
1998	5	25	12	0	0.4	-99.00
1998	5	26	12	0	0.4	-99.00
1998	5	27	12	0	0.3	-99.00
1998	5	28	12	0	4	-99.00
1998	5	29	12	0	5.1	-99.00
1998	5	30	12	0	1.7	-99.00
1998	5	31	12	0	8.9	-99.00
1998	6	1	12	0	2.5	-99.00
1998	6	2	12	0	5.7	-99.00
1998	6	3	12	0	19	-99.00
1998	6	4	12	0	3.9	-99.00
1998	6	5	12	0	2	-99.00
1998	6	6	12	0	1.5	-99.00
1998	6	7	12	0	4.6	-99.00
1998	6	8	12	0	2.5	-99.00
1998	6	9	12	0	1.9	-99.00
1998	6	10	12	0	26.7	-99.00
1998	6	11	12	-99.00	2.5	-99.00
1998	6	12	12	-99.00	0	-99.00
1998	6	13	12	-99.00	0	-99.00
1998	6	14	12	-99.00	0	-99.00
1998	6	15	12	-99.00	0	-99.00
1998	6	16	12	-99.00	0	-99.00
1998	6	17	12	-99.00	0	-99.00
1998	6	18	12	-99.00	0	-99.00
1998	6	19	12	-99.00	0	-99.00
1998	6	20	12	-99.00	0	-99.00
1998	6	21	12	-99.00	0	-99.00
1998	6	22	12	-99.00	0	-99.00
1998	6	23	12	-99.00	0	-99.00
1998	6	24	12	-99.00	0	-99.00
1998	6	25	12	-99.00	0	-99.00
1998	6	26	12	-99.00	0	-99.00
1998	6	27	12	-99.00	0	-99.00
1998	6	28	12	-99.00	0	-99.00
1998	6	29	12	-99.00	0	-99.00
1998	6	30	12	-99.00	0	-99.00
1998	7	1	12	-99.00	0	-99.00
1998	7	2	12	-99.00	0	-99.00
1998	7	3	12	-99.00	0	-99.00
1998	7	4	12	-99.00	0	-99.00
1998	7	5	12	-99.00	0	-99.00
1998	7	6	12	-99.00	0	-99.00
1998	7	7	12	-99.00	0	-99.00
1998	7	8	12	-99.00	0	-99.00
1998	7	9	12	-99.00	0	-99.00
1998	7	10	12	-99.00	0	-99.00
1998	7	11	12	-99.00	0	-99.00
1998	7	12	12	-99.00	0	-99.00
1998	7	13	12	-99.00	0	-99.00
1998	7	14	12	-99.00	0	-99.00
1998	7	15	12	-99.00	0	-99.00
1998	7	16	12	-99.00	0	-99.00
1998	7	17	12	-99.00	0	-99.00
1998	7	18	12	-99.00	0	-99.00
1998	7	19	12	-99.00	0	-99.00
1998	7	20	12	-99.00	0	-99.00
1998	7	21	12	-99.00	0	-99.00
1998	7	22	12	-99.00	0	-99.00
1998	7	23	12	-99.00	0	-99.00
1998	7	24	12	-99.00	0	-99.00
1998	7	25	12	-99.00	0	-99.00
1998	7	26	12	-99.00	0	-99.00
1998	7	27	12	-99.00	0	-99.00
1998	7	28	12	-99.00	0	-99.00
1998	7	29	12	-99.00	0	-99.00
1998	7	30	12	-99.00	0	-99.00
1998	7	31	12	-99.00	0	-99.00
1998	8	1	12	-99.00	0	-99.00
1998	8	2	12	-99.00	-99.00	-99.00
1998	8	3	12	-99.00	-99.00	-99.00
1998	8	4	12	-99.00	-99.00	-99.00
1998	8	5	12	-99.00	-99.00	-99.00
1998	8	6	12	-99.00	-99.00	-99.00
1998	8	7	12	-99.00	-99.00	-99.00
1998	8	8	12	-99.00	-99.00	-99.00
1998	8	9	12	-99.00	-99.00	-99.00
1998	8	10	12	-99.00	-99.00	-99.00
1998	8	11	12	-99.00	-99.00	-99.00
1998	8	12	12	-99.00	-99.00	-99.00
1998	8	13	12	-99.00	-99.00	-99.00
1998	8	14	12	-99.00	-99.00	-99.00
1998	8	15	12	-99.00	-99.00	-99.00
1998	8	16	12	-99.00	-99.00	-99.00
1998	8	17	12	-99.00	-99.00	-99.00
1998	8	18	12	-99.00	-99.00	-99.00
1998	8	19	12	-99.00	-99.00	-99.00
1998	8	20	12	-99.00	-99.00	-99.00
1998	8	21	12	-99.00	-99.00	-99.00
1998	8	22	12	-99.00	-99.00	-99.00
1998	8	23	12	-99.00	-99.00	-99.00
1998	8	24	12	-99.00	-99.00	-99.00
1998	8	25	12	-99.00	-99.00	-99.00
1998	8	26	12	-99.00	-99.00	-99.00
1998	8	27	12	-99.00	-99.00	-99.00
1998	8	28	12	-99.00	-99.00	-99.00
1998	8	29	12	-99.00	-99.00	-99.00
1998	8	30	12	-99.00	-99.00	-99.00
1998	8	31	12	-99.00	-99.00	-99.00
1998	9	1	12	-99.00	-99.00	-99.00
1998	9	2	12	-99.00	-99.00	-99.00
1998	9	3	12	-99.00	-99.00	-99.00
1998	9	4	12	-99.00	-99.00	-99.00
1998	9	5	12	-99.00	-99.00	-99.00
1998	9	6	12	-99.00	-99.00	-99.00
1998	9	7	12	-99.00	-99.00	-99.00
1998	9	8	12	-99.00	-99.00	-99.00
1998	9	9	12	-99.00	-99.00	-99.00
1998	9	10	12	-99.00	-99.00	-99.00
1998	9	11	12	-99.00	-99.00	-99.00
1998	9	12	12	-99.00	-99.00	-99.00
1998	9	13	12	-99.00	-99.00	-99.00
1998	9	14	12	-99.00	-99.00	-99.00
1998	9	15	12	-99.00	-99.00	-99.00
1998	9	16	12	-99.00	-99.00	-99.00
1998	9	17	12	-99.00	-99.00	-99.00
1998	9	18	12	-99.00	-99.00	-99.00
1998	9	19	12	-99.00	-99.00	-99.00
1998	9	20	12	-99.00	-99.00	-99.00
1998	9	21	12	0	0.9	-99.00
1998	9	22	12	0	0.8	-99.00
1998	9	23	12	0	0.7	-99.00
1998	9	24	12	0	0.7	-99.00
1998	9	25	12	0	0.6	-99.00
1998	9	26	12	0	0.7	-99.00
1998	9	27	12	0	-99.00	-99.00
1998	9	28	12	0	4	-99.00
1998	9	29	12	0	3.6	-99.00
1998	9	30	12	0	42.6	-99.00
1998	10	1	12	0	2.9	-99.00
1998	10	2	12	0	5.7	-99.00
1998	10	3	12	0	9.3	-99.00
1998	10	4	12	0	4.8	-99.00
1998	10	5	12	0	2.9	-99.00
1998	10	6	12	0	25.2	-99.00
1998	10	7	12	0	4.2	-99.00
1998	10	8	12	0	3.3	-99.00
1998	10	9	12	0	2.1	-99.00
1998	10	10	12	0	2.2	-99.00
1998	10	11	12	0	4.2	-99.00
1998	10	12	12	0	6.3	-99.00
1998	10	13	12	0	2.5	-99.00
1998	10	14	12	0	1.6	-99.00
1998	10	15	12	0	1.3	-99.00
1998	10	16	12	0	1.1	-99.00
1998	10	17	12	0	3.7	-99.00
1998	10	18	12	0	27.4	-99.00
1998	10	19	12	0	2.1	-99.00
1998	10	20	12	0	1.3	-99.00
1998	10	21	12	0	1.1	-99.00
1998	10	22	12	0	0.9	-99.00
1998	10	23	12	0	0.9	-99.00
1998	10	24	12	0	0.7	-99.00
1998	10	25	12	0	46.8	-99.00
1998	10	26	12	0	12.4	-99.00
1998	10	27	12	0.03	13.9	-99.00
1998	10	28	12	0	10.1	-99.00
1998	10	29	12	0	9.4	-99.00
1998	10	30	12	0	5.5	-99.00
1998	10	31	12	0	6.1	-99.00
1998	11	1	12	0	19.6	-99.00
1998	11	2	12	0	3.1	-99.00
1998	11	3	12	0	25.2	-99.00
1998	11	4	12	0	23.8	-99.00
1998	11	5	12	0.01	3.7	-99.00
1998	11	6	12	0	1.9	-99.00
1998	11	7	12	0	1.3	-99.00
1998	11	8	12	0	1	-99.00
1998	11	9	12	0	0.9	-99.00
1998	11	10	12	0	34.1	-99.00
1998	11	11	12	0.03	6.3	-99.00
1998	11	12	12	0.01	2	-99.00
1998	11	13	12	0.16	1.3	-99.00
1998	11	14	12	0.17	6.3	-99.00
1998	11	15	12	0.17	2.1	-99.00
1998	11	16	12	0.22	1.5	-99.00
1998	11	17	12	0.31	1.7	-99.00
1998	11	18	12	0.28	1.5	-99.00
1998	11	19	12	0.26	1.2	-99.00
1998	11	20	12	0.25	1.1	-99.00
1998	11	21	12	0.24	1	-99.00
1998	11	22	12	0.24	0.9	-99.00
1998	11	23	12	0.24	0.8	-99.00
1998	11	24	12	0.24	0.7	-99.00
1998	11	25	12	0.24	0.7	-99.00
1998	11	26	12	0.39	0.6	-99.00
1998	11	27	12	0.39	0.7	-99.00
1998	11	28	12	0.4	0.6	-99.00
1998	11	29	12	0.41	0.7	-99.00
1998	11	30	12	0.43	0.7	-99.00
1998	12	1	12	0.42	0.7	-99.00
1998	12	2	12	0.4	0.9	-99.00
1998	12	3	12	0.38	0.8	-99.00
1998	12	4	12	0.37	0.8	-99.00
1998	12	5	12	0.37	0.8	-99.00
1998	12	6	12	0.4	0.7	-99.00
1998	12	7	12	0.4	0.8	-99.00
1998	12	8	12	0.38	0.7	-99.00
1998	12	9	12	0.38	0.7	-99.00
1998	12	10	12	0.37	0.6	-99.00
1998	12	11	12	0.43	1.2	-99.00
1998	12	12	12	0.45	16.2	-99.00
1998	12	13	12	0.4	19.3	-99.00
1998	12	14	12	0.35	1.8	-99.00
1998	12	15	12	0.35	1	90
1998	12	16	12	0.34	0.9	-99.00
1998	12	17	12	0.34	0.8	-99.00
1998	12	18	12	0.34	0.7	-99.00
1998	12	19	12	0.34	0.7	-99.00
1998	12	20	12	0.33	0.6	-99.00
1998	12	21	12	0.38	0.6	-99.00
1998	12	22	12	0.35	0.5	-99.00
1998	12	23	12	0.35	0.6	-99.00
1998	12	24	12	0.35	0.5	106
1998	12	25	12	0.47	0.4	-99.00
1998	12	26	12	0.45	0.5	-99.00
1998	12	27	12	0.44	0.4	-99.00
1998	12	28	12	0.41	0.5	-99.00
1998	12	29	12	0.4	0.4	-99.00
1998	12	30	12	0.39	0.5	111
1998	12	31	12	0.39	0.4	-99.00
1999	1	1	12	0.39	0.5	-99.00
1999	1	2	12	0.39	0.7	-99.00
1999	1	3	12	0.44	3.7	-99.00
1999	1	4	12	0.43	4.7	103
1999	1	5	12	0.39	1.4	-99.00
1999	1	6	12	0.39	0.9	-99.00
1999	1	7	12	0.38	0.9	-99.00
1999	1	8	12	0.37	5	-99.00
1999	1	9	12	0.35	2.3	-99.00
1999	1	10	12	0.4	1.2	-99.00
1999	1	11	12	0.47	0.9	-99.00
1999	1	12	12	0.49	0.9	-99.00
1999	1	13	12	0.59	0.9	-99.00
1999	1	14	12	0.6	0.8	169
1999	1	15	12	0.62	0.8	-99.00
1999	1	16	12	0.61	0.8	-99.00
1999	1	17	12	0.59	2.2	-99.00
1999	1	18	12	0.59	4	-99.00
1999	1	19	12	0.55	1.1	-99.00
1999	1	20	12	0.54	0.8	165
1999	1	21	12	0.53	0.2	-99.00
1999	1	22	12	0.53	0.2	-99.00
1999	1	23	12	0.53	0.7	-99.00
1999	1	24	12	0.53	0.6	-99.00
1999	1	25	12	0.53	0.7	-99.00
1999	1	26	12	0.52	8.5	-99.00
1999	1	27	12	0.67	2.2	-99.00
1999	1	28	12	0.84	11	-99.00
1999	1	29	12	0.98	5.7	332
1999	1	30	12	1.11	1.8	-99.00
1999	1	31	12	0.98	1.2	-99.00
1999	2	1	12	0.97	1	-99.00
1999	2	2	12	0.97	0.9	-99.00
1999	2	3	12	0.95	0.8	-99.00
1999	2	4	12	0.94	0.8	334
1999	2	5	12	0.94	0.8	-99.00
1999	2	6	12	1.05	0.7	-99.00
1999	2	7	12	1.33	0.7	-99.00
1999	2	8	12	1.59	0.8	-99.00
1999	2	9	12	1.7	0.7	-99.00
1999	2	10	12	2.03	0.7	-99.00
1999	2	11	12	2	0.8	427
1999	2	12	12	1.86	0.7	-99.00
1999	2	13	12	1.8	0.8	-99.00
1999	2	14	12	1.75	0.7	-99.00
1999	2	15	12	1.74	0.8	-99.00
1999	2	16	12	1.7	0.7	-99.00
1999	2	17	12	1.7	0.7	-99.00
1999	2	18	12	1.8	0.8	455
1999	2	19	12	1.8	0.7	-99.00
1999	2	20	12	1.7	20.7	-99.00
1999	2	21	12	1.55	23.7	-99.00
1999	2	22	12	1.45	26.2	-99.00
1999	2	23	12	1.78	2.9	-99.00
1999	2	24	12	1.76	1.7	600
1999	2	25	12	1.73	1.4	-99.00
1999	2	26	12	1.62	1.1	-99.00
1999	2	27	12	1.6	1	-99.00
1999	2	28	12	1.57	0.9	-99.00
1999	3	1	12	1.54	1	-99.00
1999	3	2	12	1.5	5.1	-99.00
1999	3	3	12	1.48	3.8	-99.00
1999	3	4	12	1.69	2.9	-99.00
1999	3	5	12	1.77	1.4	604
1999	3	6	12	1.82	1.1	-99.00
1999	3	7	12	1.91	0.9	-99.00
1999	3	8	12	1.88	0.9	-99.00
1999	3	9	12	1.84	1	495
1999	3	10	12	1.71	1.2	-99.00
1999	3	11	12	1.65	3.4	-99.00
1999	3	12	12	1.58	5	-99.00
1999	3	13	12	1.53	4.4	-99.00
1999	3	14	12	1.49	5.2	-99.00
1999	3	15	12	1.46	8	-99.00
1999	3	16	12	1.44	6.9	-99.00
1999	3	17	12	1.41	4.6	-99.00
1999	3	18	12	1.39	2.8	588
1999	3	19	12	1.38	2.1	-99.00
1999	3	20	12	1.37	1.2	-99.00
1999	3	21	12	1.37	2.6	-99.00
1999	3	22	12	1.44	2.1	-99.00
1999	3	23	12	1.68	1.2	-99.00
1999	3	24	12	1.56	1.1	452
1999	3	25	12	1.5	2.2	-99.00
1999	3	26	12	1.44	13.7	-99.00
1999	3	27	12	1.55	3.8	-99.00
1999	3	28	12	1.64	1.7	-99.00
1999	3	29	12	1.63	1.1	-99.00
1999	3	30	12	1.54	1.1	-99.00
1999	3	31	12	1.49	3.4	465
1999	4	1	12	1.43	8.3	-99.00
1999	4	2	12	1.38	11	-99.00
1999	4	3	12	1.33	9.4	-99.00
1999	4	4	12	1.29	18.3	-99.00
1999	4	5	12	1.22	13.6	-99.00
1999	4	6	12	1.18	18.1	362
1999	4	7	12	1.13	23.3	-99.00
1999	4	8	12	1.3	4.3	-99.00
1999	4	9	12	1.29	3.9	-99.00
1999	4	10	12	1.22	10.3	-99.00
1999	4	11	12	1.18	10.5	-99.00
1999	4	12	12	1.19	3	-99.00
1999	4	13	12	1.37	1.7	462
1999	4	14	12	1.42	1.4	-99.00
1999	4	15	12	1.6	1.2	-99.00
1999	4	16	12	1.96	1.1	-99.00
1999	4	17	12	1.73	1	-99.00
1999	4	18	12	1.62	0.9	-99.00
1999	4	19	12	1.68	0.8	-99.00
1999	4	20	12	1.6	1.3	-99.00
1999	4	21	12	1.48	35.2	-99.00
1999	4	22	12	1.42	12.5	592
1999	4	23	12	1.39	10.2	-99.00
1999	4	24	12	1.37	7.9	-99.00
1999	4	25	12	1.36	15.5	-99.00
1999	4	26	12	1.3	12.9	-99.00
1999	4	27	12	1.27	14.9	-99.00
1999	4	28	12	1.22	17.8	638
1999	4	29	12	1.15	29.5	-99.00
1999	4	30	12	1.11	20.9	-99.00
1999	5	1	12	1.06	24.7	-99.00
1999	5	2	12	0.98	23.3	-99.00
1999	5	3	12	0.92	18.8	-99.00
1999	5	4	12	0.85	25	-99.00
1999	5	5	12	0.78	39	482
1999	5	6	12	0.69	36.7	-99.00
1999	5	7	12	0.61	28	-99.00
1999	5	8	12	0.52	43.6	-99.00
1999	5	9	12	0.47	48.4	-99.00
1999	5	10	12	0.37	44.3	-99.00
1999	5	11	12	0.26	32.3	-99.00
1999	5	12	12	0.18	49.8	-99.00
1999	5	13	12	0.09	49.7	-99.00
1999	5	14	12	0	69	-99.00
1999	5	15	12	0	27.4	-99.00
1999	5	16	12	0	23.2	-99.00
1999	5	17	12	0	2.6	-99.00
1999	5	18	12	0	1.8	-99.00
1999	5	19	12	0	1.6	-99.00
1999	5	20	12	0	11.1	-99.00
1999	5	21	12	0	53.8	-99.00
1999	5	22	12	0	16.6	-99.00
1999	5	23	12	0	2.5	-99.00
1999	5	24	12	0	1.6	-99.00
1999	5	25	12	0	1.3	-99.00
1999	5	26	12	0	1.1	-99.00
1999	5	27	12	0	1	-99.00
1999	5	28	12	0	0.9	-99.00
1999	5	29	12	0	0.9	-99.00
1999	5	30	12	0	0.8	-99.00
1999	5	31	12	0	2.8	-99.00
1999	6	1	12	0	0.8	-99.00
1999	6	2	12	0	4.2	-99.00
1999	6	3	12	0	11.1	-99.00
1999	6	4	12	0	13.1	-99.00
1999	6	5	12	0	2.1	-99.00
1999	6	6	12	0	32.5	-99.00
1999	6	7	12	0	18.1	-99.00
1999	6	8	12	0	13.1	-99.00
1999	6	9	12	0	2.1	-99.00
1999	6	10	12	0	6.6	-99.00
1999	6	11	12	-99.00	0.1	-99.00
1999	6	12	12	-99.00	-99.00	-99.00
1999	6	13	12	-99.00	-99.00	-99.00
1999	6	14	12	-99.00	-99.00	-99.00
1999	6	15	12	-99.00	-99.00	-99.00
1999	6	16	12	-99.00	-99.00	-99.00
1999	6	17	12	-99.00	-99.00	-99.00
1999	6	18	12	-99.00	-99.00	-99.00
1999	6	19	12	-99.00	-99.00	-99.00
1999	6	20	12	-99.00	-99.00	-99.00
1999	6	21	12	-99.00	-99.00	-99.00
1999	6	22	12	-99.00	-99.00	-99.00
1999	6	23	12	-99.00	-99.00	-99.00
1999	6	24	12	-99.00	-99.00	-99.00
1999	6	25	12	-99.00	-99.00	-99.00
1999	6	26	12	-99.00	-99.00	-99.00
1999	6	27	12	-99.00	-99.00	-99.00
1999	6	28	12	-99.00	-99.00	-99.00
1999	6	29	12	-99.00	-99.00	-99.00
1999	6	30	12	-99.00	-99.00	-99.00
1999	7	1	12	-99.00	-99.00	-99.00
1999	7	2	12	-99.00	-99.00	-99.00
1999	7	3	12	-99.00	-99.00	-99.00
1999	7	4	12	-99.00	-99.00	-99.00
1999	7	5	12	-99.00	-99.00	-99.00
1999	7	6	12	-99.00	-99.00	-99.00
1999	7	7	12	-99.00	-99.00	-99.00
1999	7	8	12	-99.00	-99.00	-99.00
1999	7	9	12	-99.00	-99.00	-99.00
1999	7	10	12	-99.00	-99.00	-99.00
1999	7	11	12	-99.00	-99.00	-99.00
1999	7	12	12	-99.00	-99.00	-99.00
1999	7	13	12	-99.00	-99.00	-99.00
1999	7	14	12	-99.00	-99.00	-99.00
1999	7	15	12	-99.00	-99.00	-99.00
1999	7	16	12	-99.00	-99.00	-99.00
1999	7	17	12	-99.00	-99.00	-99.00
1999	7	18	12	-99.00	-99.00	-99.00
1999	7	19	12	-99.00	-99.00	-99.00
1999	7	20	12	-99.00	-99.00	-99.00
1999	7	21	12	-99.00	-99.00	-99.00
1999	7	22	12	-99.00	-99.00	-99.00
1999	7	23	12	-99.00	-99.00	-99.00
1999	7	24	12	-99.00	-99.00	-99.00
1999	7	25	12	-99.00	-99.00	-99.00
1999	7	26	12	-99.00	-99.00	-99.00
1999	7	27	12	-99.00	-99.00	-99.00
1999	7	28	12	-99.00	-99.00	-99.00
1999	7	29	12	-99.00	-99.00	-99.00
1999	7	30	12	-99.00	-99.00	-99.00
1999	7	31	12	-99.00	-99.00	-99.00
1999	8	1	12	-99.00	-99.00	-99.00
1999	8	2	12	-99.00	-99.00	-99.00
1999	8	3	12	-99.00	-99.00	-99.00
1999	8	4	12	-99.00	-99.00	-99.00
1999	8	5	12	-99.00	-99.00	-99.00
1999	8	6	12	-99.00	-99.00	-99.00
1999	8	7	12	-99.00	-99.00	-99.00
1999	8	8	12	-99.00	-99.00	-99.00
1999	8	9	12	-99.00	-99.00	-99.00
1999	8	10	12	-99.00	-99.00	-99.00
1999	8	11	12	-99.00	-99.00	-99.00
1999	8	12	12	-99.00	-99.00	-99.00
1999	8	13	12	-99.00	-99.00	-99.00
1999	8	14	12	-99.00	-99.00	-99.00
1999	8	15	12	-99.00	-99.00	-99.00
1999	8	16	12	-99.00	-99.00	-99.00
1999	8	17	12	-99.00	-99.00	-99.00
1999	8	18	12	-99.00	-99.00	-99.00
1999	8	19	12	-99.00	-99.00	-99.00
1999	8	20	12	-99.00	-99.00	-99.00
1999	8	21	12	-99.00	-99.00	-99.00
1999	8	22	12	-99.00	-99.00	-99.00
1999	8	23	12	-99.00	-99.00	-99.00
1999	8	24	12	-99.00	-99.00	-99.00
1999	8	25	12	-99.00	-99.00	-99.00
1999	8	26	12	-99.00	-99.00	-99.00
1999	8	27	12	-99.00	-99.00	-99.00
1999	8	28	12	-99.00	-99.00	-99.00
1999	8	29	12	-99.00	-99.00	-99.00
1999	8	30	12	-99.00	-99.00	-99.00
1999	8	31	12	-99.00	-99.00	-99.00
1999	9	1	12	-99.00	-99.00	-99.00
1999	9	2	12	-99.00	-99.00	-99.00
1999	9	3	12	-99.00	-99.00	-99.00
1999	9	4	12	-99.00	-99.00	-99.00
1999	9	5	12	-99.00	-99.00	-99.00
1999	9	6	12	-99.00	-99.00	-99.00
1999	9	7	12	-99.00	-99.00	-99.00
1999	9	8	12	-99.00	-99.00	-99.00
1999	9	9	12	-99.00	-99.00	-99.00
1999	9	10	12	-99.00	-99.00	-99.00
1999	9	11	12	-99.00	-99.00	-99.00
1999	9	12	12	-99.00	-99.00	-99.00
1999	9	13	12	-99.00	-99.00	-99.00
1999	9	14	12	-99.00	-99.00	-99.00
1999	9	15	12	-99.00	-99.00	-99.00
1999	9	16	12	-99.00	-99.00	-99.00
1999	9	17	12	-99.00	-99.00	-99.00
1999	9	18	12	-99.00	-99.00	-99.00
1999	9	19	12	-99.00	-99.00	-99.00
1999	9	20	12	-99.00	-99.00	-99.00
1999	9	21	12	0	-99.00	-99.00
1999	9	22	12	0	-99.00	-99.00
1999	9	23	12	0	-99.00	-99.00
1999	9	24	12	0	-99.00	-99.00
1999	9	25	12	0	-99.00	-99.00
1999	9	26	12	0	-99.00	-99.00
1999	9	27	12	0	-99.00	-99.00
1999	9	28	12	0	-99.00	-99.00
1999	9	29	12	0	-99.00	-99.00
1999	9	30	12	0	-99.00	-99.00
1999	10	1	12	0	-99.00	-99.00
1999	10	2	12	0	-99.00	-99.00
1999	10	3	12	0	-99.00	-99.00
1999	10	4	12	0	-99.00	-99.00
1999	10	5	12	0.01	-99.00	-99.00
1999	10	6	12	0	-99.00	-99.00
1999	10	7	12	0	-99.00	-99.00
1999	10	8	12	0	-99.00	-99.00
1999	10	9	12	0	-99.00	-99.00
1999	10	10	12	0	-99.00	-99.00
1999	10	11	12	0	-99.00	-99.00
1999	10	12	12	0	-99.00	-99.00
1999	10	13	12	0	-99.00	-99.00
1999	10	14	12	0	-99.00	-99.00
1999	10	15	12	0	-99.00	-99.00
1999	10	16	12	0	0.6	-99.00
1999	10	17	12	0	0.7	-99.00
1999	10	18	12	0	0.6	-99.00
1999	10	19	12	0	7.5	-99.00
1999	10	20	12	0	2.6	-99.00
1999	10	21	12	0	9.9	-99.00
